id,Y
49999,0.20487404845316487
50000,0.008343319629585013
50001,0.00880203032979506
50002,0.026675749081418475
50003,0.0639592428565607
50004,0.09250572354005192
50005,0.11900239681998084
50006,0.023399649946343474
50007,0.022931913157567017
50008,0.1407878694040467
50009,0.017081920585849626
50010,0.059990494000965754
50011,0.01297610526372485
50012,0.06538933245634163
50013,0.023483260670265908
50014,0.020007828529785478
50015,0.010099211971651194
50016,0.11626220991375415
50017,0.044979471765233474
50018,0.095649825958657
50019,0.01817912897039069
50020,0.07124667732561261
50021,0.019757021997657668
50022,0.01614068537930891
50023,0.04287744575493253
50024,0.01746631291643037
50025,0.018726186471090082
50026,0.06496404345079232
50027,0.004777652346345808
50028,0.012692594355318783
50029,0.0996356774492869
50030,0.1226815432978454
50031,0.021400362874602556
50032,0.02574647858158194
50033,0.004948713056598532
50034,0.05711071174637637
50035,0.014734473489044265
50036,0.02959663855084688
50037,0.09140635923021254
50038,0.01495838542880566
50039,0.020113077509529006
50040,0.07951823519838211
50041,0.01277433523026971
50042,0.12302708544126392
50043,0.06824731111941403
50044,0.017812629972695913
50045,0.010325776029152663
50046,0.008881209029037622
50047,0.20102603196297633
50048,0.014694026987776245
50049,0.02341183663003713
50050,0.012457842218418974
50051,0.207267744271493
50052,0.013582565731466783
50053,0.02069316739876246
50054,0.05297596780934137
50055,0.05492829021568919
50056,0.010881931966788544
50057,0.09153261697003641
50058,0.056028142397046295
50059,0.004842569691845845
50060,0.011519641818017316
50061,0.011049635708292156
50062,0.018658301672477517
50063,0.01623860676493269
50064,0.03390493173907703
50065,0.19988457011052038
50066,0.02256596897057265
50067,0.10776068653932395
50068,0.008513474642331351
50069,0.019923734159252738
50070,0.05175773457899174
50071,0.10455703608735643
50072,0.0167236131125533
50073,0.017033309510064994
50074,0.045550222952491295
50075,0.033930197328818454
50076,0.00895094092187217
50077,0.006983884405920721
50078,0.006308969436988321
50079,0.050961876475327225
50080,0.030049431660100857
50081,0.31534029304160094
50082,0.12716353026354144
50083,0.02350587058563025
50084,0.08114004572246047
50085,0.012292090566318352
50086,0.008643077287142364
50087,0.07375120391534239
50088,0.29812304430389414
50089,0.010423860381029918
50090,0.2817602973568917
50091,0.5482034338945112
50092,0.05027550789543479
50093,0.01674095219130473
50094,0.018157116243394823
50095,0.023264163090429748
50096,0.006865651685823293
50097,0.018683843912995966
50098,0.007741012289758588
50099,0.0177685333242616
50100,0.234970820513974
50101,0.0996446255492727
50102,0.013814826249533285
50103,0.050417880139707334
50104,0.051928105427822
50105,0.036386364620727106
50106,0.1752486389694382
50107,0.01695930635199599
50108,0.2946108908319833
50109,0.009636686217350867
50110,0.07601258185777988
50111,0.22526869141268824
50112,0.014432015757901645
50113,0.06525081928579604
50114,0.014909116641704422
50115,0.015810572578635315
50116,0.023540090698560175
50117,0.010088126093862738
50118,0.0424788595007363
50119,0.03971289937426816
50120,0.05410911466991775
50121,0.015809687809634203
50122,0.014797736131707507
50123,0.09883243069201489
50124,0.04009565099299892
50125,0.0226027873293284
50126,0.1184405613431226
50127,0.06453777119513478
50128,0.021208598580143113
50129,0.0723473023977705
50130,0.012965657154447908
50131,0.007891737488803667
50132,0.054228076810334064
50133,0.013281502887995473
50134,0.06524534683276338
50135,0.018461755309951044
50136,0.05714347252112664
50137,0.006936927988591897
50138,0.016675158774479823
50139,0.011769865000657003
50140,0.022138373988363037
50141,0.01775226154828313
50142,0.007290116741440746
50143,0.022640964750775018
50144,0.06329763277789274
50145,0.047367766698352624
50146,0.020536935959527432
50147,0.006489567490486395
50148,0.4152687618541349
50149,0.05395056942278883
50150,0.009213310963132007
50151,0.371807470275799
50152,0.06971993542566914
50153,0.014841724957929504
50154,0.008605633385578912
50155,0.010640959524982401
50156,0.3322222080377788
50157,0.03545937601201372
50158,0.008756614002026146
50159,0.31488236068036923
50160,0.16341704069585086
50161,0.035757848500900184
50162,0.02006188399907053
50163,0.06452430662661594
50164,0.0034533431917802638
50165,0.017941935711005323
50166,0.11414693352282851
50167,0.007400183027340559
50168,0.0199599119742287
50169,0.0717599243825032
50170,0.030934816484477545
50171,0.011326431659052958
50172,0.02684419048923855
50173,0.02489183802778424
50174,0.06146700341821619
50175,0.02271069843384881
50176,0.013516147231380582
50177,0.017948358270605952
50178,0.013466497165826506
50179,0.39439086421093317
50180,0.008478518439718247
50181,0.060551460314874
50182,0.017045617364444533
50183,0.27675408421507414
50184,0.011541250453422238
50185,0.02146902311726673
50186,0.1501050829323759
50187,0.01456798013953563
50188,0.3849739588488489
50189,0.007216577663924803
50190,0.0752847049942294
50191,0.003970690194944504
50192,0.005816017616126863
50193,0.04817642003035123
50194,0.009795434229038029
50195,0.28019703455414463
50196,0.09564227899717288
50197,0.052938794876949066
50198,0.0031197801116463735
50199,0.0898274280186807
50200,0.24243403654709866
50201,0.02942915577584615
50202,0.03578161262859832
50203,0.019233673639842727
50204,0.050876531636786564
50205,0.010160615000829175
50206,0.016201044056618173
50207,0.016662164113586283
50208,0.007236468357814114
50209,0.08956190982801833
50210,0.01904139563065458
50211,0.01891122122151705
50212,0.10716835122694898
50213,0.025336795146185996
50214,0.011044125082486023
50215,0.07619604915193719
50216,0.008399106764341111
50217,0.01655896927721747
50218,0.018366971045625968
50219,0.016132672600366722
50220,0.08234366817376546
50221,0.02168884562543114
50222,0.12716585546218426
50223,0.00967473959518645
50224,0.011926606427470529
50225,0.03879961576478311
50226,0.23055371584013612
50227,0.014535445493937675
50228,0.01626674267356277
50229,0.0073997994279652235
50230,0.010914888049482468
50231,0.1744033501041201
50232,0.006387309653381793
50233,0.016997238036476785
50234,0.22542736590435486
50235,0.08092276239436426
50236,0.01601474429837532
50237,0.03841079905006821
50238,0.006905203039113742
50239,0.17401779098106085
50240,0.00930140488093768
50241,0.013166425559854587
50242,0.014195353586939054
50243,0.008160396801863026
50244,0.012676917758732304
50245,0.02060315794390273
50246,0.007679811348888447
50247,0.37145669477436577
50248,0.01368556748372664
50249,0.05679558228016454
50250,0.01733529786583426
50251,0.05269331564493791
50252,0.003078594370586085
50253,0.008030047504037312
50254,0.008774879581034114
50255,0.059960319377551224
50256,0.01566438373240326
50257,0.009698009501327013
50258,0.014715866364976854
50259,0.08038691611673049
50260,0.2003984507795503
50261,0.013694568381853048
50262,0.03851031430444982
50263,0.017731633477244314
50264,0.015579276125088613
50265,0.015445967126004146
50266,0.00948701653512336
50267,0.0112859600194578
50268,0.010964440270330824
50269,0.2898184895627937
50270,0.056690039784668425
50271,0.00858469395965762
50272,0.01820281955571756
50273,0.5536611870249188
50274,0.016139480359318233
50275,0.1226810445070909
50276,0.00831139068635894
50277,0.2789038821565697
50278,0.5414311671492119
50279,0.014168904932239624
50280,0.023641504704530584
50281,0.015538390297711454
50282,0.04601248367063726
50283,0.14271327384894547
50284,0.015448311895960947
50285,0.05937579130857166
50286,0.011672289356549128
50287,0.23798186786839967
50288,0.015155073921572039
50289,0.033226006863470214
50290,0.05367868418180953
50291,0.018093456086028626
50292,0.01390525391225711
50293,0.019794957100294566
50294,0.01589438654709747
50295,0.12357873108665192
50296,0.0076344988515241125
50297,0.01833981199991408
50298,0.01765736567778964
50299,0.009435949105505688
50300,0.06273948638853494
50301,0.007687947987063325
50302,0.008544647636397057
50303,0.04410914284384795
50304,0.5573987601281847
50305,0.4696316566829607
50306,0.2953959861138154
50307,0.016337744735166793
50308,0.050584334376487475
50309,0.022773721712733938
50310,0.005924816256182339
50311,0.0771772468440007
50312,0.01828234748323994
50313,0.06821472996423963
50314,0.058193459052135216
50315,0.07409384070232022
50316,0.03024370366524832
50317,0.12213712824364736
50318,0.021916353986929645
50319,0.07920073865271349
50320,0.01801316998396058
50321,0.017911422945388007
50322,0.07439736583767838
50323,0.037675347383325286
50324,0.06313227227588755
50325,0.0630873119251002
50326,0.06958803093231505
50327,0.04743361343059185
50328,0.007328505024070387
50329,0.04058161382447412
50330,0.0031907019992874087
50331,0.010789581935924476
50332,0.15409156177954855
50333,0.10847186658872945
50334,0.02403358997088348
50335,0.019650825168444488
50336,0.4194624269114334
50337,0.040367455421995144
50338,0.013977316871869339
50339,0.22603599329145563
50340,0.07680562012095532
50341,0.03272493186461898
50342,0.027766531041675056
50343,0.00827901303400842
50344,0.04489777125132113
50345,0.11557409294236382
50346,0.4557959489159332
50347,0.040735208352514526
50348,0.05199043924070699
50349,0.01575833642745044
50350,0.011149540616911362
50351,0.020070385643868004
50352,0.08106370318270928
50353,0.011470800787549952
50354,0.017791657865289565
50355,0.022594179421660907
50356,0.056741353026521536
50357,0.14502589955317544
50358,0.15782954058606333
50359,0.019641881222001726
50360,0.010364870692600923
50361,0.02424120517634523
50362,0.022011570151615326
50363,0.14757858516714756
50364,0.016251425144040602
50365,0.21606461140995997
50366,0.04685264278891524
50367,0.04128669302276551
50368,0.02714719703785355
50369,0.10047911817982638
50370,0.18380414194898742
50371,0.01413157650333236
50372,0.024041662580403335
50373,0.06955600037533693
50374,0.017780826893079953
50375,0.059953575898205005
50376,0.12086139399279987
50377,0.010180682751996009
50378,0.02191766926544172
50379,0.12497269490398942
50380,0.024263240100340117
50381,0.3518742041068895
50382,0.01532196774796579
50383,0.05959022185498218
50384,0.11723686160068413
50385,0.010052346478416883
50386,0.004465268292055844
50387,0.009303981646840324
50388,0.012445541163827295
50389,0.07385355808236117
50390,0.14504212399257257
50391,0.03004437437706009
50392,0.099453119383216
50393,0.16047893566678548
50394,0.01502352745669195
50395,0.11187888241551845
