id,Y
49999,0.2029089869823619
50000,0.006832566980303854
50001,0.005786867278298807
50002,0.029129825347413024
50003,0.06747890772793788
50004,0.09923486739919034
50005,0.11635430319734963
50006,0.023596355487846714
50007,0.02306769644642155
50008,0.12941061282088173
50009,0.01889492873063321
50010,0.06099726242616773
50011,0.009886063216878996
50012,0.0611778522470587
50013,0.026375652459238015
50014,0.02558941360889612
50015,0.008853117988126456
50016,0.12396267084406085
50017,0.05332752616291872
50018,0.10887566359341813
50019,0.021145815069965695
50020,0.07524869415965886
50021,0.021082464106439172
50022,0.013459828042454982
50023,0.04586289289286838
50024,0.01914586268005785
50025,0.018204923091894615
50026,0.06844702156196704
50027,0.0037152845670298364
50028,0.011101252388137257
50029,0.1116688269544991
50030,0.1353573765418412
50031,0.022392630785833607
50032,0.014254285072702273
50033,0.0036049285254506286
50034,0.05748327112845947
50035,0.012085769880842243
50036,0.028604374791677517
50037,0.08818926756529075
50038,0.01554017674543699
50039,0.019880421076280214
50040,0.09073073827579446
50041,0.01115777600689707
50042,0.1468769164566681
50043,0.06847801349080769
50044,0.01888274072457855
50045,0.00957746209287186
50046,0.00500551320499016
50047,0.2018954317343547
50048,0.012088030900444538
50049,0.02537983464613367
50050,0.010561824003140565
50051,0.2276130316407686
50052,0.009900398540970263
50053,0.021512599992492967
50054,0.05373077515159092
50055,0.05009600260221227
50056,0.009165504004536907
50057,0.08653394060266212
50058,0.05488306406440116
50059,0.0033022863237762113
50060,0.008599503473306158
50061,0.009409737424135327
50062,0.019524663476743455
50063,0.012192658751176325
50064,0.031962338568448295
50065,0.18125433198224813
50066,0.023013687545540097
50067,0.10682972222478224
50068,0.006394579054843815
50069,0.012619708590452406
50070,0.05355541583887414
50071,0.10714968135791253
50072,0.018755357012626258
50073,0.018202212841039952
50074,0.05088195666833068
50075,0.04085944033316068
50076,0.008053409478340004
50077,0.006505792966102314
50078,0.0034755086240452378
50079,0.054030889210258934
50080,0.03145396249456871
50081,0.34122883300722306
50082,0.12289435753841818
50083,0.01792913515335127
50084,0.08070419703750785
50085,0.008176110687188593
50086,0.005357267233955221
50087,0.08016636172586046
50088,0.27638394117119514
50089,0.006675025571699316
50090,0.2642625782355261
50091,0.5481364149234895
50092,0.05351051739913237
50093,0.015510013410279027
50094,0.018278269228620938
50095,0.02358655406031293
50096,0.0054040393862983295
50097,0.01868629436343444
50098,0.005037300327938321
50099,0.018950708888965485
50100,0.23765526381639432
50101,0.09575903435721547
50102,0.011754798541304212
50103,0.05223167254980247
50104,0.04673501913337398
50105,0.033749794391085386
50106,0.16695251343264342
50107,0.01859410850211531
50108,0.3418801449278108
50109,0.007730379281895066
50110,0.08754868142980175
50111,0.23157728170166883
50112,0.011144151963572576
50113,0.057874848256037115
50114,0.012934361152134928
50115,0.011856700121845816
50116,0.020908194833982027
50117,0.007985512118882036
50118,0.04579193216660852
50119,0.03045288708156989
50120,0.05449371013080139
50121,0.01603829387654989
50122,0.010821966442586754
50123,0.09695862079032097
50124,0.03567015261855059
50125,0.019644399133817405
50126,0.12089580508180797
50127,0.06593105099274686
50128,0.020176714926827804
50129,0.08223464776083174
50130,0.010833461557030044
50131,0.005593656233071534
50132,0.04765612050778881
50133,0.011340166854893752
50134,0.06285709242685075
50135,0.018223130217381475
50136,0.054680815163022485
50137,0.0042020420594317525
50138,0.013637192145794848
50139,0.009794059635658861
50140,0.023746617682879972
50141,0.014390595275718473
50142,0.005350723200530425
50143,0.023326437003988475
50144,0.06155639984801156
50145,0.05326116136949159
50146,0.021817061849209826
50147,0.003637126071898466
50148,0.39636985372285266
50149,0.04833942750589945
50150,0.007619004134194668
50151,0.39336581546952526
50152,0.06415957412254737
50153,0.016749033545396644
50154,0.005379948199354855
50155,0.009213668999266228
50156,0.3266933143125331
50157,0.04198264763325011
50158,0.005037301744289368
50159,0.2794685792849563
50160,0.17424295857090072
50161,0.03207409438891268
50162,0.021372074590134144
50163,0.0644333691433325
50164,0.0020192630463621605
50165,0.0195978800827129
50166,0.11498736230408732
50167,0.00483599066801052
50168,0.02471390567634619
50169,0.07943436266536556
50170,0.036309428495335465
50171,0.007564479211946251
50172,0.029280179560029956
50173,0.02533182743282712
50174,0.061600970461611795
50175,0.023489887692334885
50176,0.01157738749888797
50177,0.02048330574117238
50178,0.011522203736226044
50179,0.3885367376493051
50180,0.004484166981945026
50181,0.060168948781012664
50182,0.01875638544452796
50183,0.27587010844897036
50184,0.010580385895190768
50185,0.02251814890995223
50186,0.13922875510871574
50187,0.018019698808077425
50188,0.3957463360327921
50189,0.004691123361598539
50190,0.07875533535281251
50191,0.0025941515961329215
50192,0.0034007783948301552
50193,0.0519419743730183
50194,0.006955473432116648
50195,0.2662300046371809
50196,0.09476462870915285
50197,0.04718133451615161
50198,0.00185981667437021
50199,0.09496061302245837
50200,0.24478349841209335
50201,0.03107497033724876
50202,0.04376347526589596
50203,0.014444754800343908
50204,0.05642680639163368
50205,0.008838490121630746
50206,0.01744334901128232
50207,0.017767808534348777
50208,0.0039636577988719675
50209,0.10226376571238138
50210,0.01684958259166873
50211,0.019889356662392933
50212,0.11167405739440742
50213,0.02118094033490727
50214,0.01008762751730468
50215,0.07135803252569757
50216,0.005084055611100487
50217,0.01876637174628683
50218,0.014570686078216759
50219,0.01123824926861895
50220,0.07795775347481412
50221,0.022271727428161747
50222,0.11307667826297402
50223,0.008601001161366638
50224,0.008869079304466355
50225,0.04152076438833765
50226,0.23723902374274367
50227,0.01046923212145624
50228,0.018754226015315865
50229,0.005300415472415168
50230,0.008412643976365505
50231,0.16734376333058348
50232,0.0042865001423098665
50233,0.012241170708034217
50234,0.23504435330853224
50235,0.08093195724797146
50236,0.017554227401478925
50237,0.04641476264554857
50238,0.003860027564725186
50239,0.20972251631336336
50240,0.007681269729944184
50241,0.011077482781290652
50242,0.011170524269547767
50243,0.004854679543344312
50244,0.01107823713026074
50245,0.016444792433056146
50246,0.005502230540466196
50247,0.38533205475983856
50248,0.01023037210117393
50249,0.0560901275326819
50250,0.019844811433620137
50251,0.0493040756051463
50252,0.001913352888469783
50253,0.005947202882531025
50254,0.00541734376585722
50255,0.06270092954265963
50256,0.012700320716141867
50257,0.008732637543732493
50258,0.010980418814877211
50259,0.07826621264016241
50260,0.2052734737746916
50261,0.010140967108189469
50262,0.036852111484387495
50263,0.02099193191543508
50264,0.017673702185917378
50265,0.012390323676214109
50266,0.008001956886761318
50267,0.009457776641206095
50268,0.010086439889373758
50269,0.29507555886378956
50270,0.0545953302878486
50271,0.00576029994718185
50272,0.017570280511734718
50273,0.5622125513243015
50274,0.015635465841698084
50275,0.12263383178920009
50276,0.0053448361091162615
50277,0.2717111344383552
50278,0.541667636185073
50279,0.01066157706011608
50280,0.01599903918374322
50281,0.012623215583439304
50282,0.046782277230890096
50283,0.13933943949749178
50284,0.01695057939536209
50285,0.063059960108762
50286,0.009891953066418609
50287,0.23140892802393845
50288,0.013378772692937451
50289,0.03595406423535978
50290,0.0506390352437047
50291,0.018271282469741162
50292,0.01117138745289568
50293,0.02042196032814144
50294,0.019334346867477255
50295,0.12654937718555115
50296,0.004796287200355672
50297,0.02061236910115223
50298,0.011672780700024343
50299,0.0060943252642963385
50300,0.05955975309094935
50301,0.004607974497862267
50302,0.008039001973344968
50303,0.047767226333113935
50304,0.5455212941794332
50305,0.5393622097868704
50306,0.36995994198761173
50307,0.018231638100737194
50308,0.051046774358460105
50309,0.021388454225899734
50310,0.003666768552916846
50311,0.06923206739150983
50312,0.0190832116803222
50313,0.06806912149990266
50314,0.05053551743918999
50315,0.07667672225810686
50316,0.03132830781632787
50317,0.12264729215474261
50318,0.023291366001881118
50319,0.08177508816158077
50320,0.01765808804352616
50321,0.01664755036651511
50322,0.07112676464861076
50323,0.0332927454819316
50324,0.06779456581563353
50325,0.0695782434198885
50326,0.06526916203973315
50327,0.03550401811314386
50328,0.004694093070761983
50329,0.03344326233562081
50330,0.0019003018947737291
50331,0.008518813783470263
50332,0.15725694735016807
50333,0.1102630358469994
50334,0.029016572741123608
50335,0.01849599747732733
50336,0.42086759654811473
50337,0.039375991641438665
50338,0.01158036323853865
50339,0.23709018769893858
50340,0.07259635551496933
50341,0.032860347623690264
50342,0.02709161894994909
50343,0.00556571415485969
50344,0.05078419377514979
50345,0.12181976669514553
50346,0.45681594144517707
50347,0.046083831118869066
50348,0.055540124782858906
50349,0.012682047839059648
50350,0.009401677740338888
50351,0.018128803498159266
50352,0.08764346367961648
50353,0.00931413032493055
50354,0.01761688182475286
50355,0.023587602280357924
50356,0.05914156391728938
50357,0.15043987864734384
50358,0.1499406482280514
50359,0.022092173779625236
50360,0.008993547066017828
50361,0.026276990814022693
50362,0.022456989226958497
50363,0.1469145174152929
50364,0.02091010951741345
50365,0.21912454302077836
50366,0.04791273734681541
50367,0.0365556581137103
50368,0.02990397609648263
50369,0.10917167005105015
50370,0.19477848233725165
50371,0.011110906498507527
50372,0.021030356916182037
50373,0.0694431834597034
50374,0.020431424230447977
50375,0.0626939530774083
50376,0.125461136748858
50377,0.007876177246575465
50378,0.020346409987295023
50379,0.12464141685093579
50380,0.022774334696231694
50381,0.3565406173604729
50382,0.017919535835079638
50383,0.0567515361084798
50384,0.11985294664514393
50385,0.0078694348411787
50386,0.0030097507562199532
50387,0.007716149968384178
50388,0.009883930889734441
50389,0.08008527931271059
50390,0.13361185612919632
50391,0.03000793999758422
50392,0.08771610993550244
50393,0.1491481539784248
50394,0.012831534393003032
50395,0.12161068973417519
50396,0.029319680387181423
50397,0.5343926366379226
50398,0.05711651076097828
50399,0.5036928354927654
50400,0.06897887243811028
50401,0.009683046639498922
50402,0.02240466867433903
50403,0.017161482087880233
50404,0.07201124204776511
50405,0.057282201511743416
50406,0.049569588894365135
50407,0.004372693086858904
50408,0.04326878624983614
50409,0.020810857036112084
50410,0.011089977044145263
50411,0.100190494341878
50412,0.05334737416982531
50413,0.2416062913342692
50414,0.005765014345163231
50415,0.007947443896372149
50416,0.1016721429652336
50417,0.0028859849559980115
50418,0.017764287741207602
50419,0.004199333947867142
50420,0.013860306085979643
50421,0.017655785692123848
50422,0.05147589818131361
50423,0.08493652558004264
50424,0.052116639982735594
50425,0.01237640866774913
50426,0.012350204931860384
50427,0.030917799654289424
50428,0.0269513222886505
50429,0.03196998889148047
50430,0.06215129895193945
50431,0.009241371103881778
50432,0.01774301122380521
50433,0.04339798153197116
50434,0.009292378403247793
50435,0.024818090599824493
50436,0.12446584806181912
50437,0.016917605529026918
50438,0.6442253978323498
50439,0.06874549227098353
50440,0.021264834381967593
50441,0.11223277403709858
50442,0.03512114172878314
50443,0.25286726148339295
50444,0.01664558794064944
50445,0.032339128113109065
50446,0.004898529861068856
50447,0.47510355496658174
