id,Y
1,0.47705961863029267
2,0.4639898269039915
3,0.4894662427646219
4,0.4806372052333687
5,0.4832667123320203
6,0.47871762864323875
7,0.4468465824674137
8,0.4865303466984349
9,0.4661868446866529
10,0.4901519954291118
11,0.48064982325674244
12,0.4782793556386016
13,0.4634710509260457
14,0.4989226499129797
15,0.4703745603802121
16,0.47945980089857454
17,0.4813202448064746
18,0.47927449448047904
19,0.4923104597778383
20,0.4714282485399255
21,0.46866072763438177
22,0.4822597157504806
23,0.48411610538490923
24,0.488638916019297
25,0.48754390668343256
26,0.4747627420360576
27,0.45358255264146485
28,0.3170354296139506
29,0.4606835744712052
30,0.4801722548196253
31,0.48446787883025083
32,0.4518172216493559
33,0.679071288246181
34,0.48279481345305664
35,0.47764303337274466
36,0.478470545317859
37,0.4712739132400357
38,0.4905011214921586
39,0.4778355209780312
40,0.4860247421259987
41,0.4762276895220093
42,0.4833855350962633
43,0.4756074293493981
44,0.48438201136013465
45,0.4787103606770103
46,0.47139879240449245
47,0.4864359169423565
48,0.48678038891696085
49,0.47017910365805354
50,0.4885583231168646
51,0.4682075933970874
52,0.4949018142454076
53,0.4992211083605008
54,0.47937620792317603
55,0.5047746995729083
56,0.31085000025767784
57,0.502145893535059
58,0.49368287766304786
59,0.48180145156236664
60,0.4874527009364513
61,0.488180987905634
62,0.47270415238881924
63,0.48854766294163915
64,0.4847356118163575
65,0.475882019480792
66,0.4821145190048667
67,0.5000202194010814
68,0.48309644074487235
69,0.49098256903108983
70,0.49624687063703765
71,0.48441555609855463
72,0.468885152288133
73,0.30778378780306903
74,0.47751569865629906
75,0.46306946826372625
76,0.46298357715904803
77,0.4869207816330815
78,0.4579313841289349
79,0.4774472737080845
80,0.49265616981586047
81,0.4859045800238745
82,0.4535274094289728
83,0.4726655483970169
84,0.4776770560927245
85,0.477580688331058
86,0.4627923757522469
87,0.50320577511434
88,0.4741355975748875
89,0.46462328433138206
90,0.47498698858218713
91,0.4895243083703151
92,0.46256947859306513
93,0.4762380181281738
94,0.48066152723583805
95,0.48779657406550136
96,0.4833667397757011
97,0.47072394760294173
98,0.4672594726975453
99,0.47102003340650844
100,0.4813024396237634
101,0.4786649245340268
102,0.4743494455386509
103,0.4778433603198868
104,0.48303727067291824
105,0.4720672969222677
106,0.47489261443141073
107,0.4768782961184059
108,0.4563440915218368
109,0.4745370030634997
110,0.4787501266414941
111,0.4864971608005434
112,0.46559293098119564
113,0.48635539456413157
114,0.4868308814646023
115,0.4831143519132402
116,0.4752668193341751
117,0.4762340508372508
118,0.47094206131313393
119,0.48144964140982077
120,0.47055994701792797
121,0.47073742501374516
122,0.46647895673852063
123,0.4690450241959879
124,0.4849034828158291
125,0.4807734251018175
126,0.4875209845987495
127,0.47889808215018004
128,0.4877147424569643
129,0.4892931561081178
130,0.4778742456510436
131,0.47196795144807835
132,0.48785752495464796
133,0.4649092437177295
134,0.4871265264445414
135,0.46866253388838836
136,0.4733130589585697
137,0.4519923814542873
138,0.5007097752240132
139,0.47586423740524597
140,0.4877345124382941
141,0.4636541197442533
142,0.4689125776964663
143,0.4842594595722736
144,0.4655024856051399
145,0.47939830453741733
146,0.4717399880995631
147,0.48873224742814364
148,0.4951469399648429
149,0.47272529858737183
150,0.49491986987727393
151,0.47918270194897267
152,0.48621572764261367
153,0.4665700483428786
154,0.4790201143149328
155,0.4865303533321377
156,0.47561287164120813
157,0.4747476490745862
158,0.4769907047645908
159,0.4854002949790676
160,0.311833866932226
