id,Y
1,0.028548944975902314
2,0.005608187171227833
3,0.08046543041359307
4,0.018536774969339025
5,0.03694558942118946
6,0.023131090830466654
7,0.013783665626893385
8,0.12260746557799067
9,0.019935074140413196
10,0.2251538074175838
11,0.02208041624408558
12,0.012301840676231584
13,0.015119233697453192
14,0.32438698168462854
15,0.0061357686421914595
16,0.031832026246873396
17,0.06376590110253715
18,0.012801229748893238
19,0.20844456970551767
20,0.01711732708272019
21,0.014039212370023991
22,0.01615631552417701
23,0.018688508969330248
24,0.2401252098602012
25,0.08688590845114848
26,0.013609191141941803
27,0.009643625207414153
28,0.03222685035394244
29,0.00332591039229114
30,0.0872222860549031
31,0.11611116410725601
32,0.005191302554313327
33,0.06268044643836214
34,0.0281381896279279
35,0.0077493852938614015
36,0.05691859482957252
37,0.007110787869519638
38,0.07700965485090165
39,0.0491656778590396
40,0.14058091559737337
41,0.015182028475689321
42,0.007578906072127677
43,0.01873763725026538
44,0.05107086545642041
45,0.02115723647055078
46,0.011584770855300528
47,0.04580561727974224
48,0.0999816115495143
49,0.010919280782175323
50,0.09803485680322092
51,0.0055238194419206
52,0.027858219409653325
53,0.35182233076002856
54,0.021056497327420952
55,0.4654514584204435
56,0.01619600408499076
57,0.3147705863840763
58,0.13036309842970112
59,0.023207434436634623
60,0.08647599539000936
61,0.12350288655283786
62,0.010179898194598285
63,0.2231319893449745
64,0.05275015782342087
65,0.009853949474395449
66,0.03341469368109254
67,0.4830951375664946
68,0.05603409148280333
69,0.1149530151771816
70,0.5298350463777993
71,0.08762332851141526
72,0.011152180362351351
73,0.08403445691026448
74,0.020416916591737496
75,0.005111545756370401
76,0.01514300363221524
77,0.056542182545051715
78,0.01115552049644304
79,0.028478179777650634
80,0.08567775784062226
81,0.03325539325807733
82,0.005239841637275077
83,0.006223902928470252
84,0.017717039794123025
85,0.09279583296351188
86,0.00790319638031286
87,0.4807738724826573
88,0.220421780736289
89,0.005290493984893814
90,0.01431777961573676
91,0.0460380985432834
92,0.005620153964679843
93,0.013587067596465214
94,0.010443114550098175
95,0.03697763068057643
96,0.06180332110252852
97,0.012521492598411217
98,0.00842582623724422
99,0.013465508853525638
100,0.022697954957968166
101,0.019980710410469178
102,0.018328388029468942
103,0.021956575692916737
104,0.033515961822274995
105,0.016823409006994607
106,0.013073738735915656
107,0.011977259117035031
108,0.006613058733959563
109,0.00667748059251781
110,0.019460726948869286
111,0.0930193760685032
112,0.011284975734600104
113,0.07688421954651131
114,0.07846981173700134
115,0.007424649186654673
116,0.011868295903154682
117,0.012646110738978271
118,0.007795984613114659
119,0.028003444512660503
120,0.003299354566267598
121,0.006593063451713031
122,0.008348994888479054
123,0.01047718863664801
124,0.054424991216537856
125,0.023907464503753938
126,0.08089942154137
127,0.032436469482283764
128,0.10266554953909579
129,0.10262671123545106
