id,Y
1,0.048828125
2,0.03515625
3,0.0625
4,0.126953125
5,0.0625
6,0.052734375
7,0.01953125
8,0.06640625
9,0.107421875
10,0.05859375
11,0.07421875
12,0.052734375
13,0.083984375
14,0.140625
15,0.05859375
16,0.041015625
17,0.05078125
18,0.060546875
19,0.0859375
20,0.0859375
21,0.048828125
22,0.052734375
23,0.048828125
24,0.0234375
25,0.140625
26,0.0546875
27,0.05859375
28,0.052734375
29,0.060546875
30,0.05859375
31,0.04296875
32,0.0546875
33,0.05078125
34,0.072265625
35,0.0546875
36,0.076171875
37,0.048828125
38,0.08203125
39,0.029296875
40,0.08203125
41,0.08984375
42,0.087890625
43,0.0703125
44,0.078125
45,0.05859375
46,0.044921875
47,0.04296875
48,0.044921875
49,0.056640625
50,0.04296875
51,0.08984375
52,0.080078125
53,0.107421875
54,0.072265625
55,0.0859375
56,0.103515625
57,0.072265625
58,0.046875
59,0.078125
60,0.087890625
61,0.056640625
62,0.037109375
63,0.0390625
64,0.099609375
65,0.068359375
66,0.091796875
67,0.099609375
68,0.06640625
69,0.0546875
70,0.12109375
71,0.046875
72,0.08984375
73,0.037109375
74,0.05859375
75,0.048828125
76,0.025390625
77,0.048828125
78,0.02734375
79,0.060546875
80,0.033203125
81,0.076171875
82,0.107421875
83,0.056640625
84,0.10546875
85,0.046875
86,0.046875
87,0.080078125
88,0.037109375
89,0.046875
90,0.033203125
91,0.083984375
92,0.0546875
93,0.07421875
94,0.037109375
95,0.060546875
96,0.072265625
97,0.0859375
98,0.041015625
99,0.044921875
100,0.080078125
101,0.078125
102,0.048828125
103,0.08203125
104,0.0546875
105,0.0859375
106,0.05078125
107,0.056640625
108,0.044921875
109,0.072265625
110,0.0546875
111,0.05859375
112,0.05859375
113,0.041015625
114,0.068359375
115,0.068359375
116,0.0703125
117,0.07421875
118,0.056640625
119,0.08984375
120,0.109375
121,0.078125
122,0.03515625
123,0.068359375
124,0.072265625
125,0.041015625
126,0.04296875
127,0.0625
128,0.0859375
129,0.04296875
130,0.0546875
131,0.056640625
132,0.025390625
133,0.05078125
134,0.087890625
135,0.10546875
136,0.080078125
137,0.044921875
138,0.111328125
139,0.06640625
140,0.080078125
141,0.015625
142,0.0625
143,0.03125
144,0.099609375
145,0.083984375
146,0.0390625
147,0.09765625
148,0.078125
149,0.052734375
150,0.052734375
151,0.09375
152,0.03125
153,0.04296875
154,0.048828125
155,0.080078125
156,0.1015625
157,0.0546875
158,0.03125
159,0.041015625
160,0.05859375
161,0.09765625
162,0.046875
163,0.10546875
164,0.064453125
165,0.0390625
166,0.087890625
167,0.037109375
168,0.0703125
169,0.029296875
170,0.07421875
171,0.0625
172,0.0390625
173,0.05078125
174,0.12890625
175,0.091796875
176,0.1015625
177,0.095703125
178,0.05078125
179,0.0546875
180,0.04296875
181,0.06640625
182,0.03515625
183,0.078125
184,0.080078125
185,0.07421875
186,0.041015625
187,0.0546875
188,0.02734375
189,0.076171875
190,0.0390625
191,0.115234375
192,0.0546875
193,0.080078125
194,0.0625
195,0.0390625
196,0.0625
197,0.029296875
198,0.0703125
199,0.099609375
200,0.0625
201,0.056640625
202,0.08203125
203,0.060546875
204,0.072265625
205,0.04296875
206,0.064453125
207,0.052734375
208,0.072265625
209,0.04296875
210,0.046875
211,0.046875
212,0.041015625
213,0.052734375
214,0.052734375
215,0.09375
216,0.033203125
217,0.068359375
218,0.134765625
219,0.048828125
220,0.115234375
221,0.087890625
222,0.0390625
223,0.04296875
224,0.052734375
225,0.048828125
226,0.005859375
227,0.0703125
228,0.1015625
229,0.048828125
230,0.048828125
231,0.03515625
232,0.048828125
233,0.109375
234,0.125
235,0.083984375
236,0.099609375
237,0.07421875
238,0.060546875
239,0.048828125
240,0.103515625
241,0.064453125
242,0.103515625
243,0.060546875
244,0.064453125
245,0.0546875
246,0.03515625
247,0.04296875
248,0.041015625
249,0.03515625
250,0.087890625
251,0.068359375
252,0.04296875
253,0.0703125
254,0.041015625
255,0.05078125
256,0.05078125
257,0.05859375
258,0.046875
259,0.06640625
260,0.060546875
261,0.06640625
262,0.0703125
263,0.07421875
264,0.0546875
265,0.056640625
266,0.078125
267,0.060546875
268,0.03125
269,0.080078125
270,0.04296875
271,0.046875
272,0.068359375
273,0.06640625
274,0.0625
275,0.087890625
276,0.052734375
277,0.044921875
278,0.025390625
279,0.021484375
280,0.103515625
281,0.091796875
282,0.0625
283,0.068359375
284,0.048828125
285,0.078125
286,0.076171875
287,0.052734375
288,0.072265625
289,0.126953125
290,0.068359375
291,0.072265625
292,0.07421875
293,0.04296875
294,0.05078125
295,0.080078125
296,0.041015625
297,0.044921875
298,0.04296875
299,0.08203125
300,0.07421875
301,0.04296875
302,0.10546875
303,0.048828125
304,0.0625
305,0.115234375
306,0.048828125
307,0.033203125
308,0.103515625
309,0.048828125
310,0.046875
311,0.0546875
312,0.0078125
313,0.029296875
314,0.048828125
315,0.10546875
316,0.0546875
317,0.056640625
318,0.134765625
319,0.033203125
320,0.07421875
321,0.056640625
322,0.072265625
323,0.05859375
324,0.05078125
325,0.072265625
326,0.04296875
327,0.0546875
328,0.044921875
329,0.0390625
330,0.09765625
331,0.041015625
332,0.087890625
333,0.04296875
334,0.119140625
335,0.037109375
336,0.0546875
337,0.0546875
338,0.0390625
339,0.125
340,0.087890625
341,0.056640625
342,0.0625
343,0.048828125
344,0.060546875
345,0.09375
346,0.05078125
347,0.0546875
348,0.052734375
349,0.056640625
350,0.060546875
351,0.060546875
352,0.052734375
353,0.0703125
354,0.029296875
355,0.087890625
356,0.037109375
357,0.05859375
358,0.05078125
359,0.095703125
360,0.095703125
361,0.083984375
362,0.060546875
363,0.046875
364,0.05078125
365,0.076171875
366,0.056640625
367,0.05859375
368,0.052734375
369,0.0234375
370,0.025390625
371,0.1015625
372,0.064453125
373,0.005859375
374,0.125
375,0.05859375
376,0.064453125
377,0.060546875
378,0.068359375
379,0.048828125
380,0.06640625
381,0.125
382,0.09765625
383,0.0078125
384,0.1171875
385,0.09375
386,0.109375
387,0.0546875
388,0.0546875
389,0.060546875
390,0.091796875
391,0.05859375
392,0.08984375
393,0.0859375
394,0.056640625
395,0.029296875
396,0.048828125
397,0.080078125
398,0.091796875
399,0.056640625
400,0.083984375
401,0.05859375
402,0.126953125
403,0.005859375
404,0.1015625
405,0.076171875
406,0.13671875
407,0.029296875
408,0.04296875
409,0.0625
410,0.048828125
411,0.060546875
412,0.044921875
413,0.05078125
414,0.103515625
415,0.041015625
416,0.037109375
417,0.064453125
418,0.0703125
419,0.005859375
420,0.0859375
421,0.08984375
422,0.07421875
423,0.041015625
424,0.041015625
425,0.060546875
426,0.099609375
427,0.029296875
428,0.072265625
429,0.06640625
430,0.046875
431,0.04296875
432,0.046875
433,0.060546875
434,0.04296875
435,0.052734375
436,0.056640625
437,0.064453125
438,0.041015625
439,0.060546875
440,0.099609375
441,0.064453125
442,0.044921875
443,0.04296875
444,0.091796875
445,0.07421875
446,0.060546875
447,0.068359375
448,0.05078125
449,0.083984375
450,0.1328125
451,0.11328125
452,0.068359375
453,0.03515625
454,0.080078125
455,0.037109375
456,0.068359375
457,0.064453125
458,0.10546875
459,0.123046875
460,0.091796875
461,0.048828125
462,0.06640625
463,0.046875
464,0.05859375
465,0.04296875
466,0.05078125
467,0.0546875
468,0.08984375
469,0.05859375
470,0.078125
471,0.083984375
472,0.068359375
473,0.07421875
474,0.11328125
475,0.041015625
476,0.05859375
477,0.1171875
478,0.056640625
479,0.083984375
480,0.076171875
481,0.05859375
482,0.0625
483,0.046875
484,0.052734375
485,0.095703125
486,0.126953125
487,0.06640625
488,0.044921875
489,0.03515625
490,0.0546875
491,0.056640625
492,0.072265625
493,0.029296875
494,0.07421875
495,0.048828125
496,0.041015625
497,0.0546875
498,0.091796875
499,0.0703125
500,0.060546875
501,0.072265625
502,0.060546875
503,0.033203125
504,0.10546875
505,0.11328125
506,0.099609375
507,0.037109375
508,0.08984375
509,0.041015625
510,0.037109375
511,0.0625
512,0.060546875
513,0.134765625
514,0.056640625
515,0.033203125
516,0.060546875
517,0.052734375
518,0.064453125
519,0.044921875
520,0.0546875
521,0.056640625
522,0.029296875
523,0.052734375
524,0.0703125
525,0.04296875
526,0.05859375
527,0.103515625
528,0.037109375
529,0.048828125
530,0.1015625
531,0.095703125
532,0.076171875
533,0.064453125
534,0.095703125
535,0.05859375
536,0.125
537,0.03125
538,0.037109375
539,0.048828125
540,0.046875
541,0.048828125
542,0.06640625
543,0.078125
544,0.1015625
545,0.033203125
546,0.064453125
