id,Y
1,0.020444920286536217
2,0.0102196354418993
3,0.07566738873720169
4,0.029466139152646065
5,0.1023804247379303
6,0.028268462046980858
7,0.016940584406256676
8,0.15737539529800415
9,0.02275298349559307
10,0.3127054274082184
11,0.030232645571231842
12,0.0142294866964221
13,0.01721714250743389
14,0.41008028388023376
15,0.015483099967241287
16,0.03263389691710472
17,0.043570056557655334
18,0.031247396022081375
19,0.073795385658741
20,0.02796199358999729
21,0.013189042918384075
22,0.013383577577769756
23,0.0373738557100296
24,0.3173917829990387
25,0.09172936528921127
26,0.023552220314741135
27,0.018203560262918472
28,0.024193884804844856
29,0.014087740331888199
30,0.11747290194034576
31,0.08852063119411469
32,0.012881901115179062
33,0.18513908982276917
34,0.04976677522063255
35,0.013666557148098946
36,0.051978472620248795
37,0.015787644311785698
38,0.04897555336356163
39,0.01102202944457531
40,0.19199739396572113
41,0.017729638144373894
42,0.020272264257073402
43,0.013573553413152695
44,0.019267398864030838
45,0.02565927617251873
46,0.016587786376476288
47,0.04599759727716446
48,0.07979071885347366
49,0.012208604253828526
50,0.01496603898704052
51,0.014603004790842533
52,0.026915231719613075
53,0.1773127168416977
54,0.028030460700392723
55,0.24166831374168396
56,0.02062562108039856
57,0.08219508081674576
58,0.05345568433403969
59,0.03427281603217125
60,0.09042515605688095
61,0.12040639668703079
62,0.011187727563083172
63,0.11230053752660751
64,0.07494930922985077
65,0.02921040914952755
66,0.03547525033354759
67,0.14773167669773102
68,0.050964660942554474
69,0.07060091942548752
70,0.7059268951416016
71,0.10729167610406876
72,0.01838756538927555
73,0.02269873023033142
74,0.04990031197667122
75,0.011536889709532261
76,0.014027143828570843
77,0.06264948844909668
78,0.014221496880054474
79,0.04783359542489052
80,0.12894806265830994
81,0.04270949587225914
82,0.014827580191195011
83,0.016081802546977997
84,0.02630554884672165
85,0.10237966477870941
86,0.017750760540366173
87,0.19113652408123016
88,0.13042692840099335
89,0.015545515343546867
90,0.022151121869683266
91,0.08609176427125931
92,0.01306237280368805
93,0.02032710239291191
94,0.012517997063696384
95,0.06346429139375687
96,0.12778040766716003
97,0.015054736286401749
98,0.011637896299362183
99,0.012574572116136551
100,0.027263745665550232
101,0.03723230957984924
102,0.018575968220829964
103,0.04185186326503754
104,0.041320476680994034
105,0.017406221479177475
106,0.022945240139961243
107,0.018269160762429237
108,0.012883398681879044
109,0.021718181669712067
110,0.04034207761287689
111,0.13084207475185394
112,0.014302657917141914
113,0.07641751319169998
114,0.13388389348983765
115,0.015372802503407001
116,0.016462523490190506
117,0.017203519120812416
118,0.01053633727133274
119,0.042834971100091934
120,0.014338263310492039
121,0.016390051692724228
122,0.012577135115861893
123,0.02499685063958168
124,0.06592215597629547
125,0.029741326346993446
126,0.10621455311775208
127,0.02832134999334812
128,0.18004967272281647
129,0.02651187963783741
130,0.012796583585441113
131,0.02270464412868023
132,0.024612098932266235
133,0.013064905069768429
134,0.03833864629268646
135,0.0748211219906807
136,0.01625976338982582
137,0.011711367405951023
138,0.5760232210159302
139,0.0263692457228899
140,0.2786816954612732
141,0.021608959883451462
142,0.13376741111278534
143,0.05054432153701782
144,0.034601010382175446
145,0.022963035851716995
146,0.022135134786367416
147,0.04925719276070595
148,0.43485209345817566
149,0.011943602003157139
150,0.09510290622711182
151,0.09537005424499512
152,0.06228552758693695
153,0.017398197203874588
154,0.024383287876844406
155,0.09134355187416077
156,0.02534336782991886
157,0.017035819590091705
158,0.023898767307400703
159,0.10323730111122131
160,0.021734075620770454
161,0.019106602296233177
162,0.03849298879504204
163,0.01472899504005909
164,0.01616714894771576
165,0.024375373497605324
166,0.07429857552051544
167,0.03538188710808754
168,0.10353794693946838
169,0.015812097117304802
170,0.03707125410437584
171,0.010821964591741562
172,0.015611160546541214
173,0.026207512244582176
174,0.05169620364904404
175,0.18076126277446747
176,0.02399294078350067
177,0.04093633219599724
178,0.020707838237285614
179,0.1387704461812973
180,0.01710076443850994
181,0.08346571773290634
182,0.08350174874067307
183,0.02207845449447632
184,0.15994811058044434
185,0.10991379618644714
186,0.013363067060709
187,0.014937940053641796
188,0.06412743031978607
189,0.01567390002310276
