id,Y
1,0.05407362162545056
2,0.014517802683948809
3,0.08403961147060154
4,0.03549112639389596
5,0.01768271102624985
6,0.04100898399372868
7,0.036144868150583695
8,0.09120875196765145
9,0.05430503242446298
10,0.11484177403889052
11,0.037569307013005065
12,0.04022667578840037
13,0.03918357531403317
14,0.24656962630508408
15,0.01237761881327931
16,0.03670172560668378
17,0.09294142942649983
18,0.014694483746202629
19,0.21310230073893077
20,0.036097140715383835
21,0.0554517544515136
22,0.0447858702128228
23,0.031347034711930385
24,0.19254377087693372
25,0.11860497981382342
26,0.03182897237169105
27,0.0244608857851416
28,0.04090939185922028
29,0.010969246934795701
30,0.07381693011911951
31,0.08097072564391192
32,0.038110070543444216
33,0.041994518166381015
34,0.040639686568188456
35,0.022964206143571343
36,0.04283733219004975
37,0.021398369251742756
38,0.08349403317324522
39,0.08151313228282336
40,0.0703360338411839
41,0.04934351183444906
42,0.018216507463010245
43,0.03826165263214729
44,0.08273634843422045
45,0.04170973139277648
46,0.030587579260944176
47,0.03368945029410319
48,0.08659929564054769
49,0.04188197838866599
50,0.12357783430367054
51,0.010797036402716337
52,0.02950850954725904
53,0.22933246087186285
54,0.043828264694736926
55,0.3032292164671094
56,0.0490729655932443
57,0.3452444136145594
58,0.1414669450679695
59,0.04909614713294527
60,0.05417834868861021
61,0.07312148137450217
62,0.01289027658893562
63,0.24967292628017643
64,0.05979004165676958
65,0.02103353901881959
66,0.035683794680213876
67,0.5235501777339577
68,0.05326471273508528
69,0.1685662109747398
70,0.5117255781524405
71,0.0703884683515483
72,0.021331104875063695
73,0.14696662466488702
74,0.020817139154866257
75,0.01201895626838762
76,0.04711597435357989
77,0.039454941708767705
78,0.020429413194905703
79,0.02577118150775132
80,0.041820129064465014
81,0.03898881876161955
82,0.010745793010572853
83,0.011217317709590943
84,0.040607849511734295
85,0.04809438621073954
86,0.014853560735054738
87,0.33586426495709476
88,0.216300749965708
89,0.01424284550763321
90,0.04108257553839778
91,0.045106339443669125
92,0.022788907018398852
93,0.018620044388625603
94,0.04218086248036893
95,0.044183144035838215
96,0.025822486298922972
97,0.033843151772102786
98,0.022061299887051238
99,0.048480815343171814
100,0.03579013878535631
101,0.028679282093116976
102,0.042143861124345004
103,0.025351701464784587
104,0.04862791195986466
105,0.040755624928136586
106,0.020255350685920156
107,0.048698957986915446
108,0.014111687315035286
109,0.016045209434386993
110,0.025656907991842923
111,0.03593461789231826
112,0.04913916007034655
113,0.04776302642824268
114,0.03226697641425462
115,0.0207279269138329
116,0.015424551106922708
117,0.03347153590695728
118,0.0283477592245575
119,0.058016792265581096
120,0.010582798350128904
121,0.014397644247911043
122,0.022007434457310907
123,0.00876416885977517
124,0.03926656632591343
125,0.046519283708329265
126,0.04886058542304852
127,0.04171690904935265
128,0.06673021153707083
129,0.11450212378946521
130,0.06406850484869071
131,0.02198253577086732
132,0.12123153064778347
133,0.0683643172792855
134,0.08733517076757548
135,0.021867001019104652
136,0.027784139832703735
137,0.025787691304565475
138,0.4514148082345406
139,0.022397534162640138
140,0.24476587822216803
141,0.016983279124675482
142,0.047379664732218205
143,0.057942774067924925
144,0.0099209625386149
145,0.04503290232445186
146,0.019274962118744465
147,0.08974801164070541
148,0.3190584319660854
149,0.02478105100980422
150,0.1957623940810236
151,0.02487459029112962
152,0.04435630894781806
153,0.01911904883809787
154,0.08454108867221517
155,0.04569475956072395
156,0.055315412786336414
157,0.027487930992191413
158,0.023782717646104203
159,0.036502215021883326
160,0.05299226797830537
161,0.016805414328953078
162,0.039881623241546156
163,0.050784341344985814
164,0.028028244258618884
165,0.2768418499793778
166,0.06526882829640829
167,0.045974989177205196
168,0.1274334316779598
169,0.01966694360481429
170,0.04822841137593797
171,0.008542848657572589
172,0.023173431070321267
173,0.03133779221810445
174,0.04452940656864309
175,0.0742783227576809
176,0.028912570756124828
177,0.06586224463506979
178,0.025359333960562558
179,0.16207174711087385
180,0.017157057186263733
181,0.2288957274666637
182,0.10396724359070357
183,0.04076082876448743
184,0.048568198907822435
185,0.07581306766351022
186,0.04613698224992147
187,0.03922947415384565
188,0.07072011968930038
189,0.03480819125360662
190,0.09958487239374324
191,0.043005712453485015
192,0.16172927831569325
193,0.009712256775187895
194,0.0132752818727759
195,0.11257235413334025
196,0.04151998057701207
197,0.03344707559321339
198,0.08153659400597772
199,0.07498169554549586
200,0.040874545948935886
201,0.01883062771768446
202,0.0400581108748933
203,0.04647442956980878
204,0.034148546435020036
205,0.06066842756830637
206,0.01081385851897133
207,0.019844481991974514
208,0.12914123843541186
209,0.039594838306145685
210,0.012787291535279181
211,0.12048431361879558
212,0.015243154134815442
213,0.08530577838494192
214,0.03926912466859191
215,0.0805947099436385
216,0.032495805786875796
217,0.008397338127113763
218,0.026346103822447262
219,0.021631812740366796
220,0.16078283059550677
221,0.016283812123860007
222,0.021900015191309245
223,0.07244599056047962
224,0.013010334373013714
225,0.05055328972847197
226,0.010306574988505535
227,0.036048313537240306
228,0.0685876978193861
229,0.03344676420759139
230,0.032986001663761165
231,0.04000758904858562
232,0.09149268602126193
233,0.060795570345887895
234,0.044771779092529045
235,0.03802394474110199
236,0.029374526482980796
237,0.07673738300483375
238,0.04203363419673802
239,0.033184039650119235
240,0.0443281993565489
241,0.04095185203864192
242,0.15593953077976644
243,0.02229846523288568
244,0.043540938034813244
245,0.07798004039170765
246,0.01924112180963862
247,0.03196056615325424
248,0.10779278049381337
249,0.103828597731732
250,0.025348069695319695
251,0.039067952213392654
252,0.4131232692023532
253,0.04939303271234927
254,0.04359678290094932
255,0.04721091603951051
256,0.039639143340592105
257,0.11015013021342426
258,0.012177436072379642
259,0.0318959149690402
260,0.024244902319776482
261,0.042340436051887566
262,0.0201789742085854
263,0.04282995999161781
264,0.03521697342571648
265,0.37224549386831235
266,0.04855161264463506
267,0.0439655769653026
268,0.04137665440430898
269,0.037602588364608766
270,0.015452227817513625
271,0.048070843641326584
272,0.01896046232970164
273,0.03367663026830088
274,0.0401493925109861
275,0.010944647264403902
276,0.009901712231794181
277,0.11760020957248483
278,0.021203814480010696
279,0.01906929675983524
280,0.028054724045449796
281,0.02788689101779617
282,0.05382961212163449
283,0.1652924337993178
284,0.08219289103339927
285,0.2120020376640534
286,0.04278886967063657
287,0.09832000636433359
288,0.040088787535497473
289,0.022085218933687808
290,0.06045181801130472
291,0.012483806971554389
292,0.06694832512581612
293,0.03574831206124105
294,0.03539600757006182
295,0.07928762382818252
296,0.039161557628741545
297,0.033686024604116974
298,0.02393778912176434
299,0.035526243527249
300,0.028746347996959052
301,0.055853499062038035
302,0.01288582959373336
303,0.03648963592780503
304,0.029501490413920903
305,0.01519531945699975
306,0.022040760437413792
307,0.0410072313004231
308,0.04299082417042597
309,0.07049357980335444
310,0.008744886247886153
311,0.12571856848452104
312,0.004269265453724683
313,0.04207107009922868
314,0.01341719816500844
315,0.036771926413119334
316,0.04214501837043049
317,0.014985517832630059
318,0.022083371062205058
319,0.016952517391607892
320,0.011368169234717089
321,0.551281841774883
322,0.04146798580021235
323,0.07610995076567756
324,0.08266529939520567
325,0.04141418138154993
326,0.09379657811426535
327,0.05596284668079986
328,0.02244669615629348
329,0.02272362304206788
330,0.08606911717199378
331,0.04330279520448492
332,0.01493288835987953
333,0.011200213239197261
334,0.02297809774179556
335,0.020927748176648782
336,0.01908719056747529
337,0.07023100020071373
338,0.051481086740653825
339,0.009874646854199136
340,0.04015076338878916
341,0.18656433969892405
342,0.03709738609817386
343,0.05674033049522949
344,0.08501101213270318
345,0.03494118790319504
346,0.026013825263582792
347,0.039253177131142944
348,0.045112434308487194
349,0.05130514669509581
350,0.00808234120630921
351,0.026545326242325265
352,0.09706925408369603
353,0.05271738675201966
354,0.04470884105708814
355,0.06685506928655621
356,0.0415297394753998
357,0.024738458513609635
358,0.02582460199494043
359,0.05636216260823658
360,0.042302834569025075
361,0.036276592897342815
362,0.04933674474011778
363,0.013907817344773962
364,0.021877915246333635
365,0.04915358538786552
366,0.020278954267252063
367,0.11828924283870845
368,0.034480339341822486
369,0.10428015296989354
370,0.019377815219110445
371,0.12982828919872577
372,0.03251012373378222
373,0.00907232211841212
374,0.04332738951701781
375,0.10755128293826227
376,0.11308588452499994
377,0.019198389041263357
378,0.09539031236639908
379,0.024618038340175313
380,0.026170715532594185
381,0.08602941508572118
382,0.6291977874864109
383,0.017774594884983546
384,0.026078183226950047
385,0.021855793551290834
386,0.33444421360095616
387,0.014085103167510299
388,0.018518220635359826
389,0.02475485629703245
390,0.06491007412412847
391,0.014838982320033936
392,0.02704671812240486
393,0.0856303060405427
394,0.04415162531669939
395,0.02012652838128487
396,0.022269287319998908
397,0.3120194911975307
398,0.005784711797263865
399,0.21357374876023624
400,0.03973504842239294
401,0.016599365475185295
402,0.4338641639176311
403,0.010009759329254254
404,0.16189693963295543
405,0.18428526747272192
406,0.055506469476352814
407,0.40318937923256754
408,0.04284518485253709
409,0.012327804925353607
410,0.03772634233131818
411,0.022441067708674677
412,0.028766321922704327
413,0.0324154124883122
414,0.04148620987110305
415,0.030310386092578287
416,0.02374807274759734
417,0.015379884297658705
418,0.016055244008719553
419,0.016906501048097253
420,0.028458831113260946
421,0.09080673235947959
422,0.07465401783120101
423,0.03122109232222843
424,0.038498844187085636
425,0.04901980990314898
426,0.08567431279161865
427,0.08258494728948913
428,0.037499353759464255
429,0.048969811630529776
430,0.06421040671784534
431,0.15245222153439747
432,0.038620441212770605
433,0.01754605609551478
434,0.03993892818300951
435,0.02435528799460599
436,0.054493343160049654
437,0.012813769446805482
438,0.5322326242433048
439,0.010769108804928913
440,0.037754449448687014
441,0.04935356111838659
442,0.08392689215886548
443,0.02366375981868883
444,0.042197335269234304
445,0.012970553581404332
446,0.03874639041366969
447,0.03313704433642424
448,0.014563711326064795
449,0.01730849018960973
450,0.10384713691303211
451,0.03928138429536226
452,0.019271090275146757
453,0.021514207251490478
454,0.2210343683249073
455,0.041314710646420574
456,0.022578124369794804
457,0.015761602005660177
458,0.05011452447956823
459,0.02980827479156852
