id,Y
1,0.025600599125027657
2,0.0070801349356770515
3,0.08226773142814636
4,0.031488630920648575
5,0.09914291650056839
6,0.022472860291600227
7,0.016356253996491432
8,0.16161954402923584
9,0.01861589029431343
10,0.5594481229782104
11,0.030054034665226936
12,0.010057475417852402
13,0.010920596309006214
14,0.395500510931015
15,0.013741395436227322
16,0.027784857898950577
17,0.043413300067186356
18,0.0243518203496933
19,0.07131491601467133
20,0.03032057173550129
21,0.009187180548906326
22,0.02256997488439083
23,0.0292214248329401
24,0.32134363055229187
25,0.09048406034708023
26,0.01895628124475479
27,0.022787414491176605
28,0.03843332827091217
29,0.011039081029593945
30,0.09493249654769897
31,0.09145979583263397
32,0.010293536819517612
33,0.210123673081398
34,0.04888332262635231
35,0.009763160720467567
36,0.04658949375152588
37,0.01270268950611353
38,0.060105059295892715
39,0.008172632195055485
40,0.24406926333904266
41,0.01456136628985405
42,0.01892436109483242
43,0.010164662264287472
44,0.01789245754480362
45,0.02421795204281807
46,0.01301669143140316
47,0.04170103743672371
48,0.07594360411167145
49,0.008611414581537247
50,0.014201770536601543
51,0.01276467926800251
52,0.02718508429825306
53,0.17152133584022522
54,0.03245561197400093
55,0.298893541097641
56,0.009369680657982826
57,0.08256670832633972
58,0.044420551508665085
59,0.034497398883104324
60,0.07959188520908356
61,0.1278088539838791
62,0.00713235093280673
63,0.10967811942100525
64,0.0662723109126091
65,0.0283025112003088
66,0.0380624420940876
67,0.16352854669094086
68,0.04825897514820099
69,0.07713443040847778
70,0.6670518517494202
71,0.10216166824102402
72,0.01223380584269762
73,0.020107176154851913
74,0.04548696056008339
75,0.006979948375374079
76,0.005572503432631493
77,0.07162976264953613
78,0.007477300241589546
79,0.0488479845225811
80,0.1618647575378418
81,0.03992535173892975
82,0.01046043448150158
83,0.015294421464204788
84,0.016890302300453186
85,0.10982832312583923
86,0.01195363886654377
87,0.19739311933517456
88,0.1673218309879303
89,0.014263806864619255
90,0.017519395798444748
91,0.08389516919851303
92,0.01136163342744112
93,0.02529185451567173
94,0.014431451447308064
95,0.06582029908895493
96,0.1213487759232521
97,0.012735010124742985
98,0.010601088404655457
99,0.009019823744893074
100,0.02768635004758835
101,0.038275107741355896
102,0.02044813521206379
103,0.04288716986775398
104,0.03878048434853554
105,0.0165219996124506
106,0.020340951159596443
107,0.013806598260998726
108,0.00854436308145523
109,0.018492285162210464
110,0.03797090798616409
111,0.13330000638961792
112,0.008738851174712181
113,0.07838395237922668
114,0.13941355049610138
115,0.0123717300593853
116,0.01149313896894455
117,0.009880471043288708
118,0.008249468170106411
119,0.04478742182254791
120,0.00886356458067894
121,0.010766066610813141
122,0.009197012521326542
123,0.020066406577825546
124,0.06248200312256813
125,0.028260858729481697
126,0.10705047845840454
127,0.023716019466519356
128,0.16323378682136536
129,0.026281369850039482
130,0.009759422391653061
131,0.026414314284920692
132,0.026653286069631577
133,0.010248485952615738
134,0.03773694857954979
135,0.07024446874856949
136,0.013537279330193996
137,0.009288833476603031
138,0.5376294255256653
139,0.022394534200429916
140,0.31736284494400024
141,0.02023879997432232
142,0.14643147587776184
143,0.038801465183496475
144,0.03580775111913681
145,0.016222791746258736
146,0.023564539849758148
147,0.05882352963089943
148,0.38642823696136475
149,0.0063996873795986176
150,0.10249998420476913
151,0.10648871213197708
152,0.04246414452791214
153,0.015131048858165741
154,0.02394823357462883
155,0.08574964851140976
156,0.017068814486265182
157,0.013602320104837418
158,0.025001315400004387
159,0.11671042442321777
160,0.02042248100042343
161,0.017908746376633644
162,0.03867432102560997
163,0.0076601384207606316
164,0.012590271420776844
165,0.026249602437019348
166,0.06969739496707916
167,0.025184115394949913
168,0.10976281017065048
169,0.00968831218779087
170,0.038754213601350784
171,0.007298568729311228
172,0.01589426025748253
173,0.030527647584676743
174,0.049007758498191833
175,0.1870516687631607
176,0.026667162775993347
177,0.04445162042975426
178,0.022155331447720528
179,0.15281842648983002
180,0.0172840915620327
181,0.18247780203819275
182,0.07559479027986526
183,0.01605730690062046
184,0.16886545717716217
185,0.12115909159183502
186,0.010502586141228676
187,0.015700452029705048
188,0.08433958142995834
189,0.012498159892857075
190,0.0816173329949379
191,0.0763683021068573
192,0.09603337198495865
193,0.027602337300777435
194,0.012201699428260326
195,0.14309218525886536
196,0.022402944043278694
197,0.00991308968514204
198,0.10710655152797699
199,0.011397882364690304
200,0.015945371240377426
201,0.023080425336956978
202,0.024521617218852043
203,0.1339237093925476
204,0.007360708899796009
205,0.036273375153541565
206,0.010830518789589405
207,0.007975855842232704
208,0.012028424069285393
209,0.0085964510217309
210,0.010778861120343208
211,0.05122969672083855
212,0.010815469548106194
213,0.010159156285226345
214,0.02833365462720394
215,0.033404309302568436
216,0.008941909298300743
217,0.02392381802201271
218,0.05981298163533211
219,0.038409486413002014
220,0.01329419482499361
221,0.03293290361762047
222,0.018607115373015404
223,0.09785504639148712
224,0.01868424564599991
225,0.124730683863163
226,0.011974483728408813
227,0.07469374686479568
228,0.03164219483733177
229,0.016909284517169
230,0.03580819442868233
231,0.044188156723976135
232,0.09051447361707687
233,0.1639716476202011
234,0.05595305189490318
235,0.06548792123794556
236,0.016277117654681206
237,0.04046700894832611
238,0.024242451414465904
239,0.08436137437820435
240,0.007475480902940035
241,0.06038076430559158
242,0.1633920669555664
243,0.03860433027148247
244,0.03254087641835213
245,0.09794821590185165
246,0.005336344707757235
247,0.00935985054820776
248,0.10646823048591614
249,0.1113162562251091
250,0.10217928886413574
251,0.0253694299608469
252,0.1673194169998169
253,0.16617584228515625
254,0.053510066121816635
255,0.012350860051810741
256,0.011640825308859348
257,0.07696017622947693
258,0.008090117014944553
259,0.016067450866103172
260,0.01728886365890503
261,0.02760445512831211
262,0.025431562215089798
263,0.00864291563630104
264,0.014412716962397099
265,0.5792708992958069
266,0.03068285621702671
267,0.021159060299396515
268,0.010351852513849735
269,0.04047401249408722
270,0.007530497387051582
271,0.1244814470410347
272,0.009450255893170834
273,0.04467666521668434
274,0.052792154252529144
275,0.05230507254600525
276,0.007897956296801567
277,0.3813745975494385
278,0.012141420505940914
279,0.012389256618916988
280,0.06627596914768219
281,0.09849398583173752
282,0.23197610676288605
283,0.057629797607660294
284,0.018181728199124336
285,0.07713691145181656
286,0.010912281461060047
287,0.0174381285905838
288,0.0984383374452591
289,0.0330943837761879
290,0.17004959285259247
291,0.03784538805484772
292,0.04472176730632782
293,0.1506926715373993
294,0.03955565020442009
295,0.16773661971092224
296,0.008839868940412998
297,0.03699863329529762
298,0.013458674773573875
299,0.0691395178437233
300,0.06887385249137878
301,0.02918372116982937
302,0.03823047876358032
303,0.02138107642531395
304,0.042043305933475494
305,0.1490159034729004
306,0.053804874420166016
307,0.008462999016046524
308,0.02802613005042076
309,0.05667022615671158
310,0.010604229755699635
311,0.06291687488555908
312,0.016728553920984268
313,0.07384218275547028
314,0.0071175359189510345
315,0.06474653631448746
316,0.0785822868347168
317,0.008577493019402027
318,0.012765340507030487
319,0.009670727886259556
320,0.027548514306545258
321,0.6150566339492798
322,0.1261584609746933
323,0.014222506433725357
324,0.014340493828058243
325,0.01635400578379631
326,0.10095923393964767
327,0.03345303609967232
328,0.01703966222703457
329,0.012049770914018154
330,0.06861788779497147
331,0.006021709181368351
332,0.015642356127500534
333,0.00518789142370224
334,0.06303256750106812
335,0.016925573348999023
336,0.00939967855811119
337,0.01077959407120943
338,0.07165851444005966
339,0.014957192353904247
340,0.021865759044885635
341,0.045703522861003876
342,0.008631862699985504
343,0.05993469059467316
344,0.09488450735807419
345,0.032989468425512314
346,0.030665850266814232
347,0.04376567527651787
348,0.016150349751114845
349,0.0802319347858429
350,0.01022567693144083
351,0.008505377918481827
352,0.0730079710483551
353,0.30127188563346863
354,0.02182796597480774
355,0.01024690456688404
356,0.006875375285744667
357,0.01157134585082531
358,0.025128232315182686
359,0.09837166965007782
360,0.015355460345745087
361,0.012685979716479778
362,0.02684846706688404
363,0.01164694968611002
364,0.03740856051445007
365,0.02809211052954197
366,0.026955192908644676
367,0.10028686374425888
368,0.010397156700491905
369,0.0348510816693306
370,0.030139513313770294
371,0.15878337621688843
372,0.010416313074529171
373,0.008144577033817768
374,0.011973473243415356
375,0.022836534306406975
376,0.10593438148498535
377,0.1356855183839798
378,0.0285445898771286
379,0.02534838765859604
380,0.012077788822352886
381,0.11825546622276306
382,0.4587176740169525
383,0.11326143145561218
384,0.023267170414328575
385,0.012509693391621113
386,0.48854947090148926
387,0.011300181970000267
388,0.0066069685854017735
389,0.030864890664815903
390,0.017899371683597565
391,0.012671551667153835
392,0.0637359470129013
393,0.1018209233880043
394,0.029853690415620804
395,0.007052429486066103
396,0.029675278812646866
397,0.5137908458709717
398,0.012422334402799606
399,0.0845051109790802
400,0.0642877072095871
401,0.010954187251627445
402,0.33233365416526794
403,0.008827457204461098
404,0.6036214232444763
405,0.008767684921622276
406,0.1544722020626068
407,0.04902607202529907
408,0.010415030643343925
409,0.03342017903923988
410,0.025288058444857597
411,0.018821801990270615
412,0.00837925635278225
413,0.00972972996532917
414,0.011146888136863708
415,0.08342715352773666
416,0.007406665477901697
417,0.021680375561118126
418,0.014958998188376427
419,0.025511611253023148
420,0.011095135472714901
421,0.15270762145519257
422,0.17381037771701813
423,0.01865573786199093
424,0.013858661986887455
425,0.11153293401002884
426,0.08000782877206802
427,0.0028671598993241787
428,0.020655807107686996
429,0.05989259108901024
430,0.020115816965699196
431,0.23960845172405243
432,0.007949436083436012
433,0.022440629079937935
434,0.06961803883314133
435,0.006614167243242264
436,0.06442800909280777
437,0.006803322117775679
438,0.608073353767395
439,0.012574157677590847
440,0.008805492892861366
441,0.014550087042152882
442,0.03923533111810684
443,0.015245622955262661
444,0.023410124704241753
445,0.02488895319402218
