id,Y
1,0.03482616827823222
2,0.010152422031387687
3,0.08698816994825999
4,0.03248020320509871
5,0.04690071754157543
6,0.03671068176627159
7,0.021395169539997975
8,0.1254637988905112
9,0.026853430938596528
10,0.2703416923681895
11,0.027348981611430644
12,0.019524943362921477
13,0.024037131946533917
14,0.2636408706506093
15,0.01263909568078816
16,0.037346867534021534
17,0.08009851798415184
18,0.026584015414118766
19,0.21944695810476939
20,0.027686695630351702
21,0.02237073170642058
22,0.022489051924397548
23,0.030998514809956152
24,0.17279728980114062
25,0.1051215705772241
26,0.02047423127417763
27,0.0153407067215691
28,0.02645901720970869
29,0.00895264840995272
30,0.09979941646258036
31,0.08464286246647437
32,0.012031690077856183
33,0.0829698009416461
34,0.03862086075047652
35,0.014832131036867698
36,0.052471982625623546
37,0.014580411308755478
38,0.08753320258110761
39,0.039966687994698685
40,0.15570580270141363
41,0.023654108711828787
42,0.01632836743568381
43,0.020678512441615265
44,0.05045188255608082
45,0.029731819095710914
46,0.01609419398009777
47,0.04738381889959176
48,0.08942015059292316
49,0.01818612669594586
50,0.08436043288869162
51,0.009691277192905546
52,0.02708840078363816
53,0.283628553400437
54,0.02906735970949133
55,0.33947005967299143
56,0.032303358723099036
57,0.2549676721294721
58,0.08706099838018418
59,0.03913665264844894
60,0.09165387526154518
61,0.11242673583328724
62,0.013049342591936389
63,0.17084558689966797
64,0.04986887319634358
65,0.01481168436196943
66,0.037190705786148706
67,0.4344558209180832
68,0.059654888013998666
69,0.11142939037332932
70,0.49718212882677715
71,0.09915405921638012
72,0.019159765914082527
73,0.07371085702131192
74,0.02689980004603664
75,0.009471875832726557
76,0.016868746482456724
77,0.06173904202878475
78,0.015854897939910493
79,0.027924872934818268
80,0.07057435897489389
81,0.050123813251654305
82,0.011768783178801338
83,0.011748739254350464
84,0.020858758020525177
85,0.10026071586956581
86,0.013162642096479734
87,0.3976431851585706
88,0.0800284988557299
89,0.012385127833113074
90,0.018905555829405785
91,0.06239154860377312
92,0.010761096390585105
93,0.017267103244860967
94,0.018346458425124487
95,0.04558056922008594
96,0.062499256307880086
97,0.03063536575064063
98,0.014010185919081172
99,0.020959014104058347
100,0.027305783238261938
101,0.026918464060872793
102,0.023233883921056984
103,0.030652987336119018
104,0.03912711751957734
105,0.022066024815042815
106,0.019925807261218627
107,0.01988622217128674
108,0.012513128388673068
109,0.015532007456446688
110,0.027290716084341207
111,0.08365785041823984
112,0.023932791966944932
113,0.07940258421003818
114,0.09301670361310244
115,0.013340533276398977
116,0.015660824192066988
117,0.022223811286191147
118,0.013625990692526102
119,0.03644897372772296
120,0.00906390962190926
121,0.010903379864369829
122,0.012264807553340992
123,0.015041744134699305
124,0.06556626185774803
125,0.03485203857223193
126,0.08649103473871947
127,0.042970610223710536
128,0.11734662788609664
129,0.08424682083229224
130,0.026956204511225223
131,0.021469244640320538
132,0.08300345738728841
133,0.020709164657940468
134,0.0698162612815698
135,0.03303064750507474
136,0.017288878699764608
137,0.012655902933329344
138,0.4628316327929497
139,0.01889318386092782
140,0.1541712751922508
141,0.013657533408453068
142,0.09779650817314783
143,0.06043372368440032
144,0.020368609592939416
145,0.02635280016499261
146,0.014967552743231256
147,0.0646205456306537
148,0.33436516858637333
149,0.011854578290755551
150,0.21184863013525804
151,0.08225977718830109
152,0.07516946047544479
