id,Y
1,0.05078077017192179
2,0.03029460571485964
3,0.10539337659655938
4,0.03862797139995721
5,0.03902624452530892
6,0.04727372818791967
7,0.04088194254730474
8,0.0775355202694207
9,0.05209813600057943
10,0.06365299606214928
11,0.039098752965056174
12,0.040941115717002804
13,0.056977723459964096
14,0.11647168635586962
15,0.029021747411555856
16,0.04846031825460381
17,0.09471144186434458
18,0.031712587572802424
19,0.18621609254373023
20,0.042946675929324635
21,0.05403925956251287
22,0.044255166772045794
23,0.04118866371585931
24,0.07065564806743459
25,0.116931941792608
26,0.04136071231522586
27,0.027200153961441934
28,0.03375171173535777
29,0.027856694890647696
30,0.09386522498119802
31,0.08606705043864896
32,0.025693251416200203
33,0.03669837085275561
34,0.03958466916056225
35,0.03034977839957571
36,0.05208169252105789
37,0.03213934394909922
38,0.07113053973239436
39,0.07439608426589735
40,0.08114344510015306
41,0.0469742221453907
42,0.03213501176406206
43,0.03325765844215422
44,0.08594148822482006
45,0.04072073991515048
46,0.034603108295169376
47,0.043193114416619195
48,0.08474848968909893
49,0.04605533684714379
50,0.05698337675634335
51,0.02730866721623346
52,0.039109707733855206
53,0.12026350153424066
54,0.04451065680057263
55,0.16207897854454958
56,0.04208592780205712
57,0.30449548848494623
58,0.07430820651700935
59,0.05574551544357109
60,0.05603892967753421
61,0.0670489622416016
62,0.02627394112805771
63,0.16334606049461178
64,0.06524917318047888
65,0.029586688651723266
66,0.04152318081608984
67,0.5483790199423895
68,0.0598780633627039
69,0.08051300152158133
70,0.3767503460071496
71,0.05835559192704847
72,0.030490447462317046
73,0.11575523082333586
74,0.03175501857996415
75,0.02946497671325227
76,0.04355802764863439
77,0.04259783748441921
78,0.028927526720673877
79,0.03360215749577565
80,0.04302113009488862
81,0.04283230409073738
82,0.025943315253293797
83,0.029624093782098005
84,0.035909595231830294
85,0.061583597527200225
86,0.028463070701641148
87,0.36398385064412325
88,0.08694560125910594
89,0.026123653736638205
90,0.042190414908105406
91,0.05181781432491685
92,0.026619410934025967
93,0.0326253840343678
